"uopid","name","wkt","typeCode","tafTap"
"DE95330","StrUeb6207_6414","POINT(12.262666 51.904737)","120",
"DE95351","StrUeb4700_4813","POINT(9.982685 48.401191)","120",
"DE0TETN","Eutingen im Gäu Nord","POINT(8.753129 48.484807)","70",
"DE96265","StrUeb2621_2667","POINT(7.02131 50.924634)","120",
"DE98651","Dresden-Friedrichstadt, W 135","POINT(13.712244 51.055044)","120",
"DE97383","Mengen, W 31","POINT(9.334646 48.053343)","120",
"DE97708","StrUeb5302_5305","POINT(10.854346 48.39755)","120",
"DE98700","St Egidien, W 39","POINT(12.614748 50.791876)","120",
"DE96978","Neu-Edingen/Mhm-Friedrichsfeld, W 1","POINT(8.587799 49.45718)","120",
"DE95277","StrUeb3601_4061","POINT(8.586659 49.45588)","120",
"DE96940","StrUeb3600_3673","POINT(8.95423 50.121708)","120",
"DE97603","StrUeb5027_5100","POINT(11.931162 50.26885)","120",
"DE95637","StrUeb6369_6388","POINT(12.394397 51.38343)","120",
"DE97644","StrUeb5102_5910","POINT(10.029165 49.788702)","120",
"DE0LBZV","Biederitz DB-Grenze","POINT(11.727758 52.154405)","120","DE11224"
"DE0AJUS","Hamburg Jungfernstieg","POINT(9.993841 53.552312)","70","DE14400"
"DE0LMTW","Magdeburg SKET Industriepark","POINT(11.637805 52.098342)","10","DE16645"
"DE0HKOL","Königslutter","POINT(10.812485 52.257153)","10","DE15787"
"DE0HDPH","Dörpen Hp","POINT(7.353285 52.959006)","70","DE21580"
"DE0NBST","Bad Steben","POINT(11.646915 50.365052)","70","DE10555"
"DE0KHIR","Boppard-Hirzenach","POINT(7.647699 50.175498)","10","DE11486"
"DE0HRST","Rastede","POINT(8.19099 53.244594)","10","DE18653"
"DE0HRTN","Rethen (Leine)","POINT(9.819932 52.285097)","10","DE18805"
"DE0EPDN","Paderborn Nord","POINT(8.758927 51.728044)","10","DE18240"
"DE0FENS","Enspel","POINT(7.8823 50.616438)","70","DE12904"
"DE0MLWG","Lengenwang","POINT(10.601158 47.697564)","10","DE16298"
"DE0FTWS","Twistesee","POINT(9.05918 51.389784)","10","DE20404"
"DEHBR V","Bremen Rbf Abzw","POINT(8.747066 53.134216)","10","DE11634"
"DE0HLED","Leschede","POINT(7.305958 52.397636)","10","DE16310"
"DE0HALI","Aligse","POINT(9.979371 52.403702)","70","DE10108"
"DE0KDGG","Düsseldorf-Gerresheim DB-Grenze","POINT(6.87176 51.222532)","120","DE12560"
"DE0ABVS","Bad Bevensen","POINT(10.574191 53.078242)","10","DE10408"
"DE0EDHP","Duisburg-Hochfeld Süd               (Hp)","POINT(6.757654 51.409459)","70","DE12604"
"DEDR  R","Riesa Rbf","POINT(13.267478 51.311694)","10","DE18889"
"DE0MWHN","Walleshausen","POINT(10.981098 48.150192)","10","DE20735"
"DE0EASB","Ascheberg (Westf)","POINT(7.600739 51.782982)","10","DE10309"
"DE0BZTH","Zeuthen                           S-Bahn","POINT(13.627457 52.348479)","10","DE21472"
"DE0BJUF","Berlin Jungfernheide","POINT(13.29941 52.530334)","70","DE10886"
"DE0HBUK","Buke","POINT(8.950359 51.733083)","10","DE11824"
"DE0LTLM","Thale Musestieg","POINT(11.046147 51.7514)","70","DE20234"
"DE0NBAB","Bad Abbach","POINT(11.994377 48.922747)","10","DE10395"
"DE0MGUF","Gundelfingen (Bay)","POINT(10.377045 48.548465)","10","DE14199"
"DE0EEKS","Essen-Kray Süd","POINT(7.074644 51.458008)","70","DE13069"
"DE0DSTM","Pockau Strobelmühle","POINT(13.215022 50.678622)","70","DE18429"
"DE0LBAS","Barleber See","POINT(11.640686 52.214798)","70","DE10638"
"DE0BFKS","Falkensee","POINT(13.089225 52.559844)","10","DE13148"
"DE0DPSC","Porschdorf (Kr Pirna)","POINT(14.138229 50.943181)","70","DE18456"
"DE0FFES","Frankfurt-Eschersheim","POINT(8.654732 50.157559)","70","DE13329"
"DE0HWES","Wesseln","POINT(10.03427 52.08155)","70","DE21042"
"DE0FBNA","Bad Nauheim","POINT(8.749006 50.368058)","10","DE10498"
"DE0KOSB","Osberghausen","POINT(7.489745 50.990127)","120","DE18146"
"DE0EBIN","Binolen","POINT(7.859451 51.372148)","10","DE11280"
"DE0ATSG","Tostedt DB-Grenze","POINT(9.724098 53.268579)","120","DE20302"
"DE0MENW","Enzisweiler","POINT(9.665352 47.564105)","10","DE12909"
"DE0KGEH","Geilhausen","POINT(7.638766 50.771528)","70","DE13598"
"DE0MZHP","Zollhaus-Petersthal","POINT(10.418821 47.665482)","70","DE21510"
"DE0FSTL","Frankfurt (Main) Stresemannallee","POINT(8.670646 50.09417)","70","DE13291"
"DE0KDOG","Wuppertal-Dornap DB-Grenze","POINT(7.06057 51.25195)","120","DE21686"
"DE0BMOA","Berlin-Moabit","POINT(13.334549 52.534996)","10","DE11077"
"DE0BTGN","Berlin-Tiergarten","POINT(13.336336 52.514299)","10","DE11140"
"DE0NLDF","Laubendorf","POINT(10.752416 49.494321)","70","DE16098"
"DE0MBRM","Bruckmühl","POINT(11.915322 47.88087)","10","DE11745"
"DE0BSWL","Schönwalde (b Nauen)","POINT(13.125242 52.631025)","120","DE19487"
"DE0FAFD","Alsfeld (Oberhess)","POINT(9.26418 50.751024)","10","DE10129"
"DE0LMOG","Etzin Mosolf DB-Grenze","POINT(12.857666 52.537946)","120","DE13105"
"DE0AOHA","Hamburg Oberhafen","POINT(10.024571 53.534955)","80","DE14408"
"DE0FSTR","Stockstadt (Rhein)","POINT(8.472692 49.80969)","70","DE20004"
"DE0ADST","Hamburg Dammtor                 (S-Bahn)","POINT(9.989711 53.560957)","70","DE14384"
"DE0HGOF","Gohfeld","POINT(8.759594 52.200259)","10","DE13809"
"DEBGK W","Grünauer Kreuz West","POINT(13.554552 52.425838)","80","DE14138"
"DE0FLIS","Limburg (Lahn) Süd","POINT(8.096108 50.382439)","10","DE16380"
"DE0FMBS","Marburg Süd","POINT(8.762418 50.794617)","70","DE16785"
"DE0EDMF","Dortmund Dortmunderfeld","POINT(7.433476 51.501525)","10","DE12341"
"DE0BSTR","Strausberg Stadt","POINT(13.887873 52.576566)","70","DE20039"
"DEYLLEW","Elsterwerda Streckenwechsel 6135/6248","POINT(13.509563 51.444398)","110","DE12846"
"DE0EEBE","Essen-Bergeborbeck","POINT(6.977856 51.480341)","10","DE13050"
"DE0EGRN","Gronau (Westf)","POINT(7.022443 52.215159)","10","DE13990"
"DE0LSBR","Halle Steintorbrücke","POINT(11.985802 51.487266)","10","DE14346"
"DE0MNRU","Niederraunau","POINT(10.374549 48.221308)","70","DE17737"
"DE0MSTH","München-Steinhausen","POINT(11.636529 48.135813)","10","DE17321"
"DE0FTRE","Trechtingshausen","POINT(7.852359 50.009001)","70","DE20328"
"DE0DMTG","Meißen Triebischtal DB-Grenze","POINT(13.461104 51.147862)","120","DE16940"
"DEBSN E","Senftenberg B 10","POINT(14.043044 51.547168)","10","DE19702"
"DE0MMAG","Malching (Oberbay)","POINT(11.218144 48.215446)","70","DE16725"
"DE0DPUS","Pulsnitz Süd","POINT(14.00758 51.179807)","70","DE21609"
"DE0LAMS","Amsdorf","POINT(11.719033 51.46369)","70","DE10230"
"DE0ESEL","Sennelager","POINT(8.713882 51.770059)","10","DE19704"
"DE0MFOL","Feldolling","POINT(11.852082 47.895349)","70","DE13170"
"DE0DSOH","Sohland","POINT(14.432017 51.053895)","70","DE19785"
"DE0DGRA","Görlitz-Rauschwalde","POINT(14.937128 51.149272)","70","DE13849"
"DE0KHAN","Haan","POINT(6.997888 51.188351)","70","DE14222"
"DE0HWUN","Wunstorf","POINT(9.451291 52.422046)","10","DE21368"
"DE0HFRI","Friedland (Han)","POINT(9.914813 51.421605)","10","DE13448"
"DE0AALA","Alsen Abzw","POINT(9.504002 53.909787)","80","DE10126"
"DE0EBWE","Brackwede","POINT(8.498488 51.997234)","10","DE11542"
"DE0BBRI","Brieselang","POINT(13.008819 52.580679)","10","DE11699"
"DE0FKJK","Kassel Jungfernkopf","POINT(9.462998 51.338952)","10","DE15414"
"DE0EBAU","Baukau","POINT(7.189738 51.547533)","80","DE10682"
"DE0KEHR","Ehr","POINT(7.571539 50.175785)","70","DE12726"
"DE0BJUE","Jüterbog","POINT(13.054199 51.997625)","10","DE15314"
"DE0BGOR","Gorgast","POINT(14.550624 52.563183)","10","DE13842"
"DE0MEBM","Ebermergen","POINT(10.710906 48.75657)","70","DE12649"
"DEDR  R","Riesa Rbf","POINT(13.267478 51.311694)","10","DE18889"
"DE0MPTN","Peiting Nord","POINT(10.926673 47.801631)","70","DE18302"
"DE0HBGH","Barsinghausen","POINT(9.46735 52.304795)","10","DE10645"
"DE0FBNU","Buchenau (Lahn)","POINT(8.601515 50.870473)","10","DE11770"
"DE0ESOT","Soest","POINT(8.104647 51.578496)","10","DE19783"
"DENF  G","Fürth (Bay) Gbf","POINT(11.002568 49.46704)","10","DE13513"
"DE0HNSE","Neusüdende","POINT(8.202111 53.213811)","120","DE21720"
"DE0FRSK","Reiskirchen (Kr Gießen)","POINT(8.831119 50.598076)","10","DE18767"
"DE0HRIE","Rieste (Kr Bersenbrück)","POINT(8.010699 52.484896)","70","DE18894"
"DE0BWDH","Berlin Wendenheide","POINT(13.558802 52.443974)","80","DE10956"
"DE0HORX","Orxhausen","POINT(9.988838 51.861382)","10","DE18145"
"DE0BMAH","Mahlow","POINT(13.407017 52.361664)","10","DE16668"
"DE0KGVK","Gevelsberg-Kipp","POINT(7.327218 51.3199)","70","DE13733"
"DE0DNDS","Niederschlottwitz","POINT(13.810919 50.889943)","70","DE17744"
"DE0MSHG","Steinhöring","POINT(12.031634 48.083542)","10","DE19966"
"DE0EPRA","Praest","POINT(6.34392 51.822167)","70","DE18499"
"DE0DHRF","Hennersdorf (Sachs)","POINT(13.070887 50.791793)","10","DE14769"
"DE0LBOL","Borstel (Kr Stendal)","POINT(11.854208 52.635878)","10","DE11512"
"DE0FMEU","Meudt (Westerw)","POINT(7.892829 50.489357)","10","DE17023"
"DE0AHAF","Haffkrug","POINT(10.74243 54.054144)","70","DE14232"
"DE0EEDT","Emsdetten","POINT(7.531547 52.176743)","10","DE12883"
"DE0MOTF","Otterfing","POINT(11.682274 47.910957)","70","DE18212"
"DE0MFAS","München-Fasanerie","POINT(11.525823 48.197702)","70","DE17275"
"DE0FNOF","Nieder Ofleiden","POINT(8.968214 50.75159)","120","DE17679"
"DE0HKHN","Kirchhorsten","POINT(9.119503 52.307801)","10","DE15538"
"DE0BPDC","Potsdam Charlottenhof","POINT(13.036183 52.392845)","70","DE18478"
"DE0FNIV","Nievern","POINT(7.681898 50.33738)","70","DE17783"
"DE0NGOD","Goßmannsdorf","POINT(10.024889 49.685308)","70","DE13859"
"DE0NKUE","Küps","POINT(11.267775 50.195546)","10","DE15948"
"DE0AHOE","Hörn","POINT(9.063918 54.43559)","80","DE15100"
"DE0DKTW","Köttewitz","POINT(13.860122 50.945015)","70","DE15849"
"DE0KRAO","Ratingen Ost","POINT(6.863823 51.295446)","10","DE18664"
"DE0AKSS","Kiel Hbf (Ss)","POINT(10.144175 54.295852)","80","DE15498"
"DE0LMAN","Markkleeberg Nord","POINT(12.372011 51.287894)","70","DE16811"
"DE0EMAF","Oberhausen Mathilde","POINT(6.83132 51.475961)","80","DE17945"
"DE0MGCH","Gilching-Argelsried","POINT(11.299511 48.10568)","10","DE13760"
"DE0FBTG","Battenberg","POINT(8.639169 51.021948)","10","DE10675"
"DE0MNFG","Neuoffingen","POINT(10.34511 48.482946)","10","DE17593"
"DE0KNRC","Neuss Rheinparkcenter","POINT(6.717358 51.20609)","70","DE17619"
"DE0DLFD","Lengenfeld (Vogtl)","POINT(12.374164 50.572628)","10","DE16296"
"DE0HBSC","Bremen-Schönebeck","POINT(8.649439 53.172826)","70","DE11658"
"DE0LBEN","Beuna (Geiseltal)","POINT(11.962532 51.32279)","10","DE11197"
"DE0MRAM","Rammingen (Bay)","POINT(10.5899 48.052442)","70","DE18626"
"DE0MWKG","Waldkraiburg-Kraiburg","POINT(12.407711 48.202793)","10","DE20710"
"DE0FEKW","Gießen Erdkauterweg","POINT(8.683414 50.571218)","70","DE13742"
"DE0KKAL","Kall","POINT(6.557233 50.538574)","10","DE15345"
"DE0DSBV","Schönberg DB-Grenze","POINT(11.953826 50.525897)","120","DE19439"
"DE0NMLT","Miltach","POINT(12.768347 49.164005)","70","DE17044"
"DE0KBLB","Blankenberg (Sieg)","POINT(7.348379 50.768442)","10","DE11318"
"DE0FKBS","Korbach Süd","POINT(8.879175 51.269743)","10","DE15812"
"DE0LBIF","Bindfelde","POINT(11.898719 52.584195)","70","DE11269"
"DE0MHLK","Hörlkofen","POINT(11.9424 48.242615)","10","DE15099"
"DE0AROG","Rotenburg (Wümme)","POINT(9.389909 53.112369)","10","DE19061"
"DE0MRBI","Rohrbach (Ilm)","POINT(11.573448 48.60605)","10","DE18961"
"DE0FHTN","Altenstadt-Höchst","POINT(8.923422 50.269773)","70","DE10187"
"DE0KFRI","Frimmersdorf","POINT(6.566628 51.044406)","70","DE13481"
"DE0KBEC","Bonn-Endenich Nord","POINT(7.062444 50.735786)","70","DE11473"
"DE0AASA","Ashausen Abzw","POINT(10.148073 53.368034)","80","DE10314"
"DE0KDUL","Dülken","POINT(6.337874 51.257148)","70","DE12504"
"DE0DKRP","Krippen","POINT(14.160205 50.913199)","70","DE15906"
"DE0ENBE","Münster-Häger","POINT(7.562307 52.022048)","70","DE17346"
"DE0KSPI","Spich","POINT(7.114551 50.826896)","70","DE19851"
"DE0LMGE","Magdeburg-Eichenweiler","POINT(11.657849 52.166693)","70","DE16654"
"DESKU B","Karthaus Moselbrücke","POINT(6.575073 49.704507)","10","DE15406"
"DE0EHWB","Hagen-Westerbauer","POINT(7.397616 51.341718)","70","DE14277"
"DE0HVEP","Velpe (Westf)","POINT(7.8655 52.267834)","10","DE20582"
"DE0ASST","Hamburg Sternschanze            (S-Bahn)","POINT(9.9658 53.563711)","10","DE14412"
"DE0KKWW","Köln-Weiden West","POINT(6.814939 50.940888)","70","DE15770"
"DE0MLIG","Lauingen","POINT(10.425008 48.574576)","10","DE16130"
"DE0HBHE","Bergheim (Westf)","POINT(9.055362 51.830691)","10","DE10806"
"DE0NMOT","Mottgers","POINT(9.654513 50.273337)","10","DE17150"
"DE0BBSH","Birkengrund Süd Hp","POINT(13.272316 52.316616)","70","DE11287"
"DE0HHBO","Hannover-Bornum","POINT(9.679502 52.350286)","70","DE14558"
"DE0FSCH","Hesseneck-Schöllenbach","POINT(9.067581 49.565992)","70","DE14867"
"DE0DFUS","Falkenau (Sachs) Süd","POINT(13.109636 50.849346)","70","DE13133"
"DE0FESG","Eschwege Süd DB-Grenze","POINT(9.993551 51.187248)","120","DE13019"
"DE0BFDG","Fredersdorf DB-Grenze","POINT(13.773772 52.496039)","120","DE13374"
"DE0HLUN","Lunestedt","POINT(8.735497 53.438882)","70","DE16624"
"DE0KWES","Weilerswist","POINT(6.845009 50.750261)","70","DE20895"
"DE0ESNS","Schloß Neuhaus Hp","POINT(8.72083 51.749269)","70","DE19379"
"DE0HLGG","Ibbenbüren-Laggenbeck","POINT(7.781473 52.26472)","70","DE15174"
"DE0HFRE","Freden (Leine)","POINT(9.898985 51.927822)","10","DE13371"
"DE0KERW","Grevenbroich Erftwerk","POINT(6.618493 51.082268)","10","DE13960"
"DE0ESIH","Siedlinghausen","POINT(8.473847 51.258255)","10","DE19724"
"DE0FMBB","Melsungen Bartenwetzer Brücke","POINT(9.548466 51.132401)","70","DE16961"
"DE0DRBA","Radebeul-Naundorf                 (Abzw)","POINT(13.598841 51.111091)","80","DE18593"
"DE0NBNB","Burgsinn Bbf","POINT(9.660607 50.123617)","10","DE11859"
"DE0EOER","Oerlinghausen","POINT(8.666113 51.978731)","10","DE18059"
"DE0BPIC","Berlin Pichelsberg","POINT(13.22708 52.510481)","10","DE10924"
"DE0AOBG","Ottersberg (Han)","POINT(9.133124 53.096858)","10","DE18214"
"DE0BPRG","Preußnitz DB-Gr","POINT(12.609577 52.134373)","120","DE18519"
"DE0BBGN","Birkengrund","POINT(13.275201 52.328106)","10","DE11285"
"DE0HGRK","Großenkneten","POINT(8.241398 52.945312)","10","DE14061"
"DE0BKOW","Kolkwitz","POINT(14.249633 51.757842)","70","DE15674"
"DE0NHTL","Höllenthal","POINT(11.683869 50.363849)","70","DE15044"
"DE0HSCG","Schnega","POINT(10.890384 52.869045)","10","DE19419"
"DE0EDBI","Duisburg-Wedau Bissingheim","POINT(6.807865 51.392238)","10","DE12625"
"DE0LNAU","Nauendorf (Saalkr)","POINT(11.884431 51.608486)","70","DE17406"
"DE0KKCN","Köln-Chorweiler Nord","POINT(6.892806 51.028116)","10","DE15727"
"DE0HAUG","Augustfehn","POINT(7.760059 53.220823)","10","DE10361"
"DE0BOSP","Berlin Oberspree","POINT(13.538278 52.452547)","70","DE10905"
"DE0DGSG","Großschirma DB-Grenze","POINT(13.329697 50.910602)","120","DE14105"
"DE0ESCF","Scheuerfeld (Sieg)","POINT(7.836781 50.791845)","10","DE19329"
"DE0BWRU","Werbig                 (Bahnsteig unten)","POINT(14.40731 52.564721)","70","DE20994"
"DE0BRON","Röntgental Üst Fernbahn","POINT(13.512639 52.64802)","120","DE21694"
"DE0AHRS","Hamburg-Harburg                 (S-Bahn)","POINT(9.991781 53.456916)","70","DE14448"
"DE0HOLT","Oldenburg (Oldb) Tweelbäke","POINT(8.239306 53.115719)","80","DE18118"
"DE0MSED","Senden","POINT(10.050603 48.323993)","10","DE19699"
"DE0HKHW","Kirchhammelwarden","POINT(8.475157 53.305855)","70","DE21579"
"DE0EEMP","Empel-Rees","POINT(6.417143 51.79816)","10","DE12881"
"DE0HDEH","Dedenhausen","POINT(10.238736 52.432242)","70","DE12100"
"DE0HWRG","Walsrode Böhme DB-Grenze","POINT(9.600751 52.862303)","120","DE20747"
"DE0MBAE","Baar-Ebenhausen","POINT(11.461189 48.673679)","10","DE10383"
"DE0KBEE","Bergheim (Erft)","POINT(6.646273 50.951764)","10","DE10805"
"DE0NIDF","Igensdorf","POINT(11.234538 49.620202)","70","DE15187"
"DE0LMUA","Mühlanger","POINT(12.747529 51.855902)","70","DE17165"
"DE0AWRE","Wremen","POINT(8.521145 53.646468)","70","DE21322"
"DE0EFOE","Fröndenberg","POINT(7.762182 51.471379)","10","DE13490"
"DE0EHOM","Hörstmar (Lippe)","POINT(8.84508 52.012599)","70","DE15118"
"DE0AMRO","Meimersdorf Ost","POINT(10.134386 54.292491)","10","DE16925"
"DE0MDIF","Dingolfing","POINT(12.487674 48.64164)","10","DE12238"
"DE0EEFR","Essen Streckenwechsel 2244/2280","POINT(6.914058 51.489411)","110","DE13045"
"DE0BMAZ","Berlin-Marzahn                    S-Bahn","POINT(13.540885 52.543013)","10","DE11076"
"DE0HLNT","Braunschweig Lünischteich","POINT(10.561983 52.266154)","80","DE11579"
"DE0MBID","Bibelöd","POINT(12.646369 47.771984)","70","DE11207"
"DE0FGEL","Gelnhausen","POINT(9.189588 50.196323)","10","DE13614"
"DE0FBGH","Burgholzhausen v d Höhe","POINT(8.676881 50.257793)","70","DE11851"
"DE0AWRT","Witzwort","POINT(8.998055 54.385711)","70","DE21249"
"DE0MFDB","Friedberg (b Augsburg)","POINT(10.982502 48.352025)","10","DE13439"
"DE0ABAG","Hamburg-Barmbek","POINT(10.034449 53.600368)","10","DE14426"
"DE0LMEH","Merseburg Elisabethhöhe","POINT(11.969863 51.376995)","10","DE16995"
"DE0MRMU","Röhrmoos Üst","POINT(11.444597 48.338317)","120","DE18969"
"DE0MHPF","Höpfling","POINT(12.65123 47.811161)","70","DE15078"
"DE0ATIM","Timmendorfer Strand","POINT(10.762201 53.99435)","10","DE20280"
"DE0FKAU","Kaub","POINT(7.768369 50.083607)","10","DE15453"
"DE0BGGS","Berlin Yorckstraße/Großgörschenstraße","POINT(13.367658 52.492291)","10","DE10973"
"DE0LMRH","Magdeburg-Rothensee Hp","POINT(11.647859 52.18687)","70","DE16662"
"DE0FWRY","Wetzlar Propan Rheingas","POINT(8.470973 50.552244)","10","DE21080"
"DE0MLDL","Landl (Oberbay)","POINT(12.161851 47.848805)","10","DE16012"
"DE0BFUS","Fürstenwalde (Spree) Süd","POINT(14.087326 52.342399)","70","DE13510"
"DE0MOGS","Obergries","POINT(11.563559 47.707549)","70","DE17928"
"DE0MTUL","Tulling","POINT(12.059569 48.082942)","70","DE20392"
"DE0KHAT","Hattert","POINT(7.774066 50.676406)","70","DE14623"
"DE0FENG","Eschwege Nord DB-Grenze","POINT(9.998235 51.198075)","120","DE13018"
"DE0HMDD","Bad Münder (Deister)","POINT(9.467728 52.177242)","70","DE10493"
"DE0BWOL","Woltersdorf/Nuthe-Urstromtal","POINT(13.195313 52.117389)","70","DE21293"
"DE0FFOR","Forsthaus                    (Frankfurt)","POINT(8.660251 50.076039)","80","DE13254"
"DE0MRFD","Rohrenfeld","POINT(11.259028 48.721279)","10","DE18966"
"DE0BARO","Alt Rosenthal","POINT(14.279034 52.550403)","70","DE10138"
"DE0FGRK","Gräveneck","POINT(8.250715 50.451891)","70","DE13924"
"DE0KRYO","Rheydt-Odenkirchen","POINT(6.446087 51.137581)","10","DE18857"
"DE0FWED","Dreieich-Weibelfeld","POINT(8.700779 50.007243)","70","DE12440"
"DEAWLBA","Hamburg-Wilhelmsburg Abzw","POINT(10.007331 53.502305)","10","DE14499"
"DE0KSPI","Spich","POINT(7.114551 50.826896)","70","DE19851"
"DEYRRBT","Bretten Streckenwechsel 4130/4800","POINT(8.702036 49.03083)","110","DE11690"
"DE0ADBG","Dannenberg Ost DB-Grenze","POINT(11.107002 53.104808)","120","DE12063"
"DE0EHBM","Horn-Bad Meinberg","POINT(8.954935 51.881844)","10","DE15101"
"DE0BAGL","Berlin-Altglienicke","POINT(13.559275 52.40774)","10","DE10980"
"DE0NDTH","Nürnberg-Dutzendteich                 Hp","POINT(11.117396 49.436934)","70","DE17866"
"DE0DGEI","Geising","POINT(13.786907 50.760508)","70","DE13604"
"DE0HEBS","Ebstorf (Kr Uelzen)","POINT(10.416881 53.017209)","10","DE12670"
"DESKU N","Karthaus Nordwest","POINT(6.566902 49.706402)","10","DE15408"
"DE0KALK","Aldekerk","POINT(6.41256 51.435769)","70","DE10101"
"DE0EDWK","Dortmund-Körne West","POINT(7.502396 51.509981)","70","DE12390"
"DE0FBCH","Bacharach","POINT(7.769468 50.056333)","10","DE10390"
"DE0FSON","Sontra","POINT(9.930979 51.072058)","10","DE19829"
"DE0FLGS","Lang Göns","POINT(8.666973 50.497489)","10","DE16028"
"DEMAHZF","Augsburg-Hochzoll Abzweig","POINT(10.938469 48.353359)","10","DE10357"
"DE0ELPP","Lippstadt","POINT(8.348748 51.670734)","10","DE16419"
"DE0BSKL","Schwarzkollm","POINT(14.133702 51.44322)","10","DE19570"
"DE0KPUL","Pulheim","POINT(6.797121 50.998042)","10","DE18551"
"DE0FOBH","Obernhof (Lahn)","POINT(7.853267 50.316013)","70","DE17992"
"DE0MBEF","Bad Endorf (Oberbay)","POINT(12.301766 47.90488)","10","DE10435"
"DE0LSBU","Stapelburg","POINT(10.671776 51.900471)","70","DE19911"
"DE0EAPH","Nottuln-Appelhülsen","POINT(7.426338 51.892097)","10","DE17838"
"DE0FBWD","Bad Wildungen","POINT(9.136713 51.119589)","10","DE10568"
"DE0NFRE","Freihung","POINT(11.902907 49.627215)","10","DE13398"
"DE0HVOW","Vorwohle","POINT(9.715802 51.896292)","120","DE20661"
"DE0NHOH","Hohenstadt (Mittelfr)","POINT(11.491544 49.518315)","70","DE15025"
"DE0FSBA","Schlierbach (Kr Schwalm-Eder)","POINT(9.201044 50.968633)","10","DE19372"
"DE0NFRE","Freihung","POINT(11.902907 49.627215)","10","DE13398"
"DE0FSGO","St Goar","POINT(7.714609 50.150025)","10","DE19875"
"DE0FDZM","Dietzenbach-Mitte","POINT(8.789087 50.01761)","10","DE12201"
"DE0KBRB","Braubach","POINT(7.643267 50.274151)","70","DE11570"
"DE0NMIM","Mimberg","POINT(11.274431 49.352864)","70","DE17053"
"DE0FKRO","Kronberg (Taunus)","POINT(8.516276 50.180196)","10","DE15915"
"DE0EEKS","Essen-Kray Süd","POINT(7.074644 51.458008)","70","DE13069"
"DE0EWIC","Wickede (Ruhr)","POINT(7.869759 51.493138)","10","DE21081"
"DE0LLIN","Leipzig-Lindenau","POINT(12.321596 51.333528)","10","DE16257"
"DE0MGIF","München Ost Frankenwaldstraße","POINT(11.600773 48.101635)","10","DE17251"
