"solId","startUopid","endUopid","length"
"be748c12e283d6042788a0a759b3df3ec9c8bfc1","DEBPAFS","DE95791",4900.0
"bec4250cae0fb7b4fe44643b4efbc836fb0f623f","DE00UGO","DE0UGOG",800.0
"bec8a7d612961bfaf6c42e4f0def3ef4f9d633e9","DE0FRFH","DE0FKRL",3200.0
"bee23fc47b6a0ae6cdded84dd8c96cc8b5d8608b","DE0LSIS","DE00LAL",4100.0
"beeb288dee347c5684900be5d000ca01934a1b92","DE98768","DE00UGS",1600.0
"beec0fe3050509da8494fe24a9664147ce6622c8","DE00BMF","DE0BBCH",1600.0
"beef3aa143ba284151f99e0a8234f777a513f984","DE0DGRS","DE0DKTF",900.0
"bf0dca15ac724933db1283151f827dc0c3ea7bb7","DE00BMH","DE0BKOD",3700.0
"bf116bc910fc6647245215cfadf93b31709edae0","DE0BOSP","DE0BSPF",1800.0
"bf5667ccee51455169a774db260d185283970f3f","DE0UTEU","DE98765",200.0
"bf604c4e2497b311608262897ff950a604a16e36","DE0DGSG","DE00DFR",1100.0
"bf63fe41a7e0195cc551d0938e41f28c45559836","DE00LMA","DE0LMAG",1900.0
"bf7c6efbf31b09e4542427d4459002c706d0c08e","DE0BWUS","DE0LRIK",18500.0
"bfac71de6f6c2912c9ae1f1e02dc1bf50c31ffe8","DE00WNS","DE0WNSG",700.0
"bfb409294ac753c56113f17d5f1525225843ceb2","DE000DR","DE98670",200.0
"bfcd943e5103e5a5349764abbedda4bc4fbab50b","DE98157","DE0BAHU",900.0
"bfd7eda7e2a90dc0405a04515dde8c0ea7279b6b","DE00WEV","DE0WLKL",1700.0
"c01659aca6380057edb4c9c948a0d50f881473e4","DE98132","DEYBBFE",3000.0
"c02899496925ff2ac6a6bfcad73519282b3a0a7b","DE00BOD","DE0BBRA",5100.0
"c0465ccb59bcbae16053426dc1bd787ee60c19e6","DE00DNM","DE00DRC",8700.0
"c04bfdb377ff59be440a9da01d54303c14c2a83c","DE00WRV","DE0WGMS",8200.0
"c0513efe5dd28af9fcaee5bc80bcd7e86bce9df5","DE0LDTZ","DE00LRB",3600.0
"c0585231fcd446f5699ed7ecf6e4c78577675a99","DE0DATL","DE0DERA",3600.0
"c0600e672c3f9f63214b25916f4a5ff89614aa86","DE0WHOD","DE00WWO",3300.0
"c0a23439618ca0775216b91a2a90f6b08b7ac9d4","DE99025","DE0WHLG",500.0
"c0aeb771165f9e44db41d484af52005f5e92e8c6","DE0LCBO","DE98983",6900.0
"c0ce7c9c79030fb05bdabb0e9e89fffb0e017ab9","DE0LHAT","DE98858",1600.0
"c0e432f60c12ad3ab76d18b7f4d95f593495a57b","DE00WRW","DE0WSLT",6900.0
"c10a6e8d9d53446c5951569ce722ded299532090","DE0LKIM","DE0LWUZ",3500.0
"c12ab2170b99d7aeaab2034242f550b87c285c50","DE0UHER","DE98811",11000.0
"c139e2607defad1989d3074e22bb46fb9e41919a","DE00BRD","DE0BWIG",2800.0
"c1608ee78150f36c606794965e5dec7849e74514","DE0LBEN","DE00LFA",2300.0
"c16337a6a4509b1f870518a32c3d3fb6f26a9116","DE98702","DE000DC",600.0
"c18590a4c2fc99510fea10fc43749757981bc9d2","DE98732","DE00UWA",4600.0
"c1ac31b9bbe0dac3d92e2642b406050eb84429c6","DE00BPE","DE00BQU",1200.0
"c1b034b9441f6f22b35fcd6fc4199278182ec4dc","DE0BKPK","DE00BHI",1600.0
"c1d7cbeb15eeb94c46f1f1c0b54dfb5206b29243","DE95324","DE0BEGN",600.0
"c1d7e20b544887308e2f5b7932aa969a1bf83a5e","DEBBIKM","DE0BBKN",1700.0
"c20c464aa4937d1302cc0c0c8ad8650bb37af783","DE00UBB","DE00UMU",3600.0
"c20fb84cb2ccfa5f79eb44a400a77ccced89a551","DE0DSOH","DE0DSWK",2900.0
"c211a105aa5a2b565bbdc4481db5edf975824404","DE0LPLN","DE95525",3600.0
"c244bed971b3e07c5e0f5ed128d9e2ebd45cabd4","DE0LHAT","DE98856",1600.0
"c252e69f1ecbcfdf8690648c4633ed0c7f35dc55","DE00LFE","DE0LNHM",3200.0
"c27394b757d0dd1991af55660afed04ce36596d7","DE0LMGA","DE00LOE",51700.0
"c29ae8b0d2e19d29eb0e2d1c48bf6f072f3bf5e1","DE00WZN","DE99019",6400.0
"c2a3d606130d3cb67778046dca96d299c164c325","DE98837","DE0LDLO",600.0
"c2a7f7ca9334e17fb63dfa5c6cfe0cd3aacd8f05","DE00UNP","DE00UTR",6800.0
"c2d75da887bd149e5758178ba8f1354b246240c1","DE0WGOH","DE00WVR",11400.0
"c2efda36a5118836de16a2dfce1a90913a504cce","DE00LSL","DE00LFK",3000.0
"c2f7ae4c3b34f9de5a2685a9a4a3f8dfd75e0617","DE0LPRL","DE0LLBS",2500.0
"c3031bf2c32d64abf306666a57d1aa605d7d714b","DE95909","DE98575",1300.0
"c3046aaaf1967535454c41e2b8a54beb7f365dd7","DE00UBE","DE98820",2800.0
"c323d43a01f9ccf1989431b50d2f170283d75251","DE00UUM","DE00UGM",2600.0
"c345e4833990d7f52504355fb80cd667da866bf2","DE0WJAS","DE0WSTK",4000.0
"c3472fc764bd4f7267893a38ce33e6a515d9c8c3","DE0LKUH","DE00LDH",3100.0
"c348d30f4c8e0d08602ad1522dc9df073976f78a","DE98273","DE0BHOW",1800.0
"c350893ab74ba6ac2fc866edd247f70b81252522","DE00UPF","DE00UJZ",3000.0
"c3ab10351bc0b039b12bcbc71ab47894f5cd048b","DE0WLDF","DE0WMTF",6000.0
"c3b3cfd06853ca9da5a94cf67918078b27443958","DE00HOK","DE95731",500.0
"c3ca1fe1328b4264838035967c45c4857ef9dc8b","DE95062","DE95195",1500.0
"c3ce5f8773a93d9793d49555d01f3edf6b5b2bed","DE98896","DE00LGC",6100.0
"c3dd0446778c34ad303663c89ed8da64cf9a0f5b","DE0LMOF","DE0LMOG",100.0
"c3dfce545a9073a1cf0089a9bf007773a3035743","DE00UVO","DE00UAT",3300.0
"c3e4a4e71f9dee29935a1d212ad456f125e14a90","DE00BHE","DE00BRE",2500.0
"c3f2ba8bb4262157caacee66975c549dc4b6edd8","EU00046","EU00047",4000.0
"c3f656a74cfee4c86857bb8beafacba2033bf9c9","DE98790","DE000WR",100.0
"c3f920b826b72d80a5c3dc3ef73148d3d166b8c7","DE00UPS","DE0UKPR",3700.0
"c40197502ece52d761d5e19bea6474dc03bf94a4","DE00UHL","DE0UWAR",1700.0
"c40fbc84effb07a1e9566f2a984fadf9ed1dc7b4","DE00LDB","DE0LLUC",2000.0
"c4257dcfaee10ce099994487b943ab052cf90443","DE0DGRF","DE0DKRD",2700.0
"c42bc0198c92d0a4d5e2557744a320860ed068a3","DE00BEW","DEYLLEW",1800.0
"c42d1478605f948a52d7692b1a6cbc56fe9cf7ab","DE0UGHO","DE00UGH",1600.0
"c43b3445e2e8132d6783123d376404344316abae","DE98153","DE00BWM",1400.0
"c44a43402554a6688a1f300a30701879323c8d0f","DEBBIKM","DEBBIKO",1300.0
"c44c6a8553a66f1e22573f2f78070da33606999b","DE00USL","DE0USLH",3500.0
"c44cc64ffb372a5df43b3561401e0c424115b1da","DE98399","DE0BGHO",1100.0
"c47957569c216b1f2248af554569d68b5cfbe668","DE00DMS","DE0DTAM",3600.0
"c4b5c96e68018e12dd9e8dcb204c86c148231c60","DE0LHME","DE00LDI",1700.0
"c4c9c13b0ac122e761292c3761a38b7f84aae384","DE00DOU","DE0DZSC",3600.0
"c4fb79f353a3c8300cc146fe70f4aba02bc7f00d","DE00LMW","DE00LTH",5000.0
"c5005b70fe54de62e88d7e0efcfd53739c4ea338","DE98219","DEBBIKL",2300.0
"c501091fc340d3b347f15f92ffc46e1334d7e5e1","DE00BBE","DE00BTR",5900.0
"c53badb4de2769686923cf10d59cb863236b3fbf","DE0BHOW","DE98261",900.0
"c53eabb5574a07f82a380b34e0d8509e8b7c8d56","DE000UO","DE00UZE",4000.0
"c543eff473231e34a011407aaeb4ce99d9e9c621","DE00LLW","DE98927",100.0
"c5524b82c15145056d36f11a13b3b4cf29673a21","DE000WA","DE98246",13300.0
"c563705323a302bdb446993b1a9dfbc161c443e3","DE0WWBW","DE000WR",1200.0
"c563e8f0e5f494c9d7d17444cea9d398c7459c29","DE0LMDR","DE98916",300.0
"c56a2bf331db43434870c5f26499927c102d3b4d","DE00LMI","DE0LTMW",2400.0
"c5814cca97bd838f80ad75561d15f0a2b9b8b44c","DE0LHSS","DE0LSUE",1100.0
"c581f9e27895b5d6c700725016769ad0836774d6","DE0UBBZ","DE00UBB",500.0
"c582be3c294a43055b45972aac59a33917e1e1ba","DE0BMAZ","DE00BRW",1000.0
"c5d43763a9008c2c260069225c9b5918caa9ecbe","DE0LBOK","DE99152",3200.0
"c5da8d9c94dba67718a366168cb3e7e68905ac34","DE00LRF","DE000LF",6500.0
"c5f41890bdb8346ea1ac44d50b8e9489fc14ac81","DE0LKUG","DE95801",600.0
"c5f8d7919d9043c43bf40d52827eb7dff9635b17","DE0MSFL","DE0MSFG",200.0
"c64af3e77dc7ddea1540c802d81681ede5ede2a6","DE00URN","DE00UFR",1100.0
"c65564a8cbbe0f01fa4ea32a0e737c8539fdbd6f","DE00USK","DE0UGHO",1000.0
"c6618fe6ecc1041049946a5d7df3bbd731088ea2","DE00LBO","DE0LBWE",2100.0
"c6829c3ca52729355a4fa712d4343e00e78f98e3","DE0LSVS","DE0LSEL",700.0
"c6847293c9d7f5ae4674e6205d25661c3b6c7079","DE0DKUR","DE00DWS",1800.0
"c6a880b50f12bad7eb968125165d323d81e32162","DE000LD","DE99003",4400.0
"c6c2d76debc9e4871c101d816cf6ea5de02f1ff5","DE98712","DE00DGZ",5200.0
"c6d121602bec8b04ff1e75a71320f05ae0b055de","DE0BAHR","DE98213",200.0
"c6ebde46910892fdcf8ca2c3a14f235fd5f92bfb","DE0WSRB","DE0WLDF",1500.0
"c6f1838eadb47b5057d448bddbbf10b4aea5253a","DE00BHI","DE0BFRH",1500.0
"c70debd0de9b15bfc36b3ecc38a39d5ad1f720d3","DE98969","DE000LS",9400.0
"c788196ffad56bd8aee01252635b9fa65dc6c28e","DE98772","DE00UHP",7700.0
"c7c4052b3ff764851c66ebc5d2b3aee776d6c2fe","DE0BALX","DE0BHKM",700.0
"c7c7c5b46810ced9edc23e39d71de5d0b7ec8322","DE0LMUA","DE0LWND",4100.0
"c7d29d3c35b9f888c9c4dcbe19b53ba3cb038480","DE95698","DE0DDHG",400.0
"c7e8d3cf0ac8eca02031b52d0a1fa57356c86cee","DE00DFA","DE99083",500.0
"c7efc2539b95ef7bc02494e0d5b0b66d35e40e3c","DE0LBWD","DE0LBGS",2600.0
"c813f788ed073dcf4259d4500568504908702b5f","DE0DRBD","DE00DRB",4700.0
"c8ed402b548193d636cb26bc73f47bbcce9878e1","DE00LFK","DE00LDM",3000.0
"c8f3b8f9bd5af47f09783a86d92589b7244110f2","DE000LK","DELK%20%20S",2500.0
"c960b1dfb3fed6edb652caa251583d7641879517","DE000DM","DE98635",1300.0
"c964a7ae1d571c4d55f753a314117039dbd41054","DE00UGO","DE00UFT",10500.0
"c964bbd7794876f014a9e06f90d39a6a625cfb18","DE00DRO","DE98434",1100.0
"c96c92ac803c5c5343bf7bcbea230b9b7d48e67d","DE0UGRI","DE0ULBN",3300.0
"c975a1d253b48eeb8802e8c21ef1f76c470976d7","DE0BPAF","DE95757",1200.0
"c98f88a260924d1d40a9decbba7928bc367f4228","DE0BVLZ","DE0BSHE",2100.0
"c99b594ae72046c4ce735cfc140b2869aa9a1d42","DE00WLD","DE95077",500.0
"c9a046620936e266121aae94e70e258dc1aff092","DE98760","DE98761",6000.0
"c9a0b5fb62d1e65658ca699addffc3066ac41ea2","DE0LLWZ","DE00LGP",2300.0
"c9a65b887be93fdfa5781062b125709dcaf7305c","DEYBBHN","DE0BSFW",3000.0
"c9b541a7d5693c0639866a456ce957d89a417fd6","DE98946","DE98930",200.0
"c9cad0d6284ff07505b12cdd1de9669c7137e587","DE00WDU","DE00WAK",12100.0
"c9cbcbd2cb858c9242c463beb808c8a9017ed8f0","DE00WPM","DE99167",300.0
"c9cf6dab218243f614f1a0edc40ff2acba5aa807","DE98212","DE98220",2300.0
"c9e9bcfd958188f553f43e5a9369fdc21b13a268","DE0BCSO","DEYBBMZ",700.0
"c9ef70c6e413a973d5a35d6c64a4633f2e404bfe","DE00DBS","DE00DCR",9700.0
"c9fc12b504b28475308bdefc3f6c304fe52f871d","DE0LLPD","DE00LEW",900.0
"c9fcd07fa7a8d968b6c1353f353e58530f497233","DE00BEG","DE98225",0.0
"ca5a98f31d840fc72a54e2a3e20088fd862a9751","DE000UI","DE0UIBG",200.0
"cac5e8c37e0adbdbd855b423317cb4e43fc234f3","DE0BAWS","DE0BAWG",0.0
"caca2d659f56c1592e75cbef97cff82da4bf219b","DE98267","DE98268",200.0
"cacbee5ec938ee4ecece34f2736081f8303155fb","DE98501","DE0BAWG",0.0
"cae73cdc5e8ffefefc3a3173786eaaaefe6e57fb","DE0FROF","DE0FHEB",7600.0
"caf90b6a1bf62b11c935caf74a982a2a6386230d","DE0BWRA","DE00BWR",1100.0
"cb03a85ad941af0c762155c3f9b352806d050b33","DE00BSN","DE98538",200.0
"cb07b91fa2717d051aef8ccb960f9886120f38dc","DE99003","DE000LD",200.0
"cb27d9c9be38f1bce8e7e5e661dfbfe3fb0e230f","DE0LMGA","DE00LVG",2300.0
"cb357120e3668a3fd3666a04626af8d414785f3f","DE00UKA","DE98762",5600.0
"cb3939701a66ec80d8b5d52c84cac9b161bb922d","DE98228","DE95324",600.0
"cb4ea2251d603f5a47965ed0c8c5916b9fc35054","DE98770","DE00UWM",1000.0
"cb7a7b97786506ffecca7c24a287d555e42f5bca","DE000US","DE98743",400.0
"cb81ab4a98039b903cab3cbea89c864ed0f0cbdd","DE0BAWP","DE98338",3100.0
"cb88112b7fd36cfe9c123d9f1abb93a94902f7c1","DE98792","DE98795",6800.0
"cb8b36456c0e9d0f549556265b942c8efc82d7a0","DE0HMRS","DE0HDEH",6000.0
"cb924aabeaecc6451a3a2021092726c506a0cd2c","DEBBIKO","DE00BKD",2300.0
"cbc26b80b58c92006cae9b8895691b13aada8ff9","DE0DGLA","DE0DNUN",2500.0
"cbc7786e33bd96e8adc82fb23e37ee9fb2da94c5","DE98592","DE98593",700.0
"cbe797274a040fac951d60a97bde44c8e3eb8221","DE0BGSE","DE00BHH",1500.0
"cbf58ac7addf52a2fa4a8a2144f06581d49e7594","DE0LKRP","DE0LMCZ",3400.0
"cc23b6a37cbb4e780412816ed2db5552ec1675f4","DE0BFRS","DE98494",5200.0
"cc2a1819c39552b0fe7a4f5857e24d2b07a46778","DE0DMBH","DE0DSCK",5600.0
"cc3fa307b0bb643ba9ae3a5e1f2ff2bdc73ba04e","DEYLLWI","DE00LWI",2100.0
"cc5af3b2dc5360205ef64406424042218dcfbb3b","DE0DSTN","DE0DEBR",3500.0
"cc8476dd2a4364ae70e9f2861fdfba708adf587c","DE00USB","DE98773",5000.0
"cc9dbae3d2a8bd3f6e74eb31bf4a3f0514436887","DE99030","DE00WRS",1100.0
"ccbc1e4d1218fdf44757142cd251585db6a1711d","DE00DLH","DE95751",300.0
"ccc4e4aa52acb4a9bcb3aca419f2777b8e15e8ff","DE98884","DE95581",1900.0
"ccd1751ebc4377f5f970321809a0303cbd411f50","DE00LMG","DE0LMEH",3400.0
"cced9c524394932b8235c99089952d49dfbef455","DE98698","DEYLLCI",4700.0
"ccef635781cc731ea620b7e954f2c508ffa405aa","DE00LHD","DE000LO",7200.0
"cd025b87514226d743565ae58f132be135a1337f","DE98619","DE0BSPE",2500.0
"cd0432fe1c0512349708d2ae0c313b6e64dcbc7b","DE98928","DE95651",2300.0
"cd1c85d28d2604b93d7a6509d2ee52d0eb07f170","DE0FAMO","DE0FBEF",4700.0
"cd270dc25b235b7b087bf4efe949b5782023c3e4","DE0LLBS","DE00LGK",4600.0
"cd3f7cd45aba7da050104b1ca0d83165ba150575","DE00BAD","DE0BADS",2000.0
"cd514e23374cf656f39c8da29a86b78449d3dae6","DE0UACH","DE0USMS",7400.0
"cd7561468b214cad9acf53450cb782f04170fb37","DE0BLIW","DEYBBZD",2500.0
"cdae5b1a3a2fe8160604fc491c548270c47eaf0d","DE0UGTA","DE99107",5900.0
"cdf4972f556dc3e69be25ef13729d3589960a795","DE0BRGB","DE98458",500.0
"cdf765c49412ed5238bf3e4ef11264784f40bdf9","DE0DGEI","DE00DAG",5300.0
"ce056b2370aa34330a66196a88b8c8d26b174c00","DE98998","DE95909",1200.0
"ce0a17f3587a2a825cbd6aa3ee68c89074cf6c91","DE0WKEN","DE00WBH",3800.0
"ce43f356194e6f1cecde2380246eb164481018b4","DE00BRU","DE00BLH",10700.0
"ce6249f43b2b701ba677bf0e9d68e6e7bbf3c8f4","DE00WLA","DE0WKRP",2400.0
"ce91e9feff90dee8a5629d49d53fd8945052f11d","DE0DWSB","DE0DSBS",1800.0
"ce9c15707dcc74e56a27bc6cc71a9227285e4a90","DE98433","DE00DRO",400.0
"cea772b5bdce4f1ef334e15025b89814c3aeb6ab","DE0DHGW","DE00DTH",2200.0
"ceadfd92546aa39730ba0dfa464d75306eb96ddd","DE0WMIS","DE99028",4600.0
"cebdfad1d61b750469791a35b6e622e4cc51d8bd","DE00UMT","DE0UGBG",3000.0
"cf0dfdd87497328003793c2627636c6dc96c5210","DE0LTMW","DE00LTM",900.0
"cf1e66d4317ce96aa38625b3a03ef55c81e1f15e","DE0WRMA","DE00WEV",1400.0
"cf4676cbd310e6edef7e2430a0d5ca024bab3dee","DE98595","DE0DBTD",5800.0
"cf491d4c35a46f84bd6e7845c3a30e69802a3333","DE98364","DE0BBZS",200.0
"cf49209cf78e5c2681810220d4b4f9286b715ac3","DE98333","DE0BCHB",400.0
"cf4c13761c3abbd5c31c1099d97b36bc7354fe0a","DE00LMN","DE0LMGE",2800.0
"cf4d3508aedcfed22e66ecfe029c82df1df6467a","DE0UBGE","DE0UNME",5800.0
"cf4d4adeab3f354d06cd5cca134cbfd2b035bb2f","DE0DNUN","DE0DWIG",2700.0
"cf5c84d1e8061be2361f51390222788825833641","DE00WNB","DE0WSAN",4900.0
"cf9d82749c5135cb43307defd67532199f02b51d","DE0DHDG","DE0DHDS",1800.0
"cfcd5134734ed23b13cc993cfa63cd71afe74b43","DELBK%20N","DE99153",900.0
"cfcda9457ed71579c4210f01b15da4976edef2a6","DE00DAZ","DE00DWE",5200.0
"cfd4cb5e9aa412ed6d2d7c3df63e013a9c5d3c61","DE98739","DE000UA",4200.0
"cfd659e5aec3ca284485078bf8cef23575068d19","DE0DSCL","DE00DSG",3400.0
"cff9a2ee7133039b501d9f2fc480d370a9eac14b","DE98335","DE0BALE",2200.0
"d00440015c5169c2d48aa9947618546f7a2d9ba1","DE98140","DE0BSAL",600.0
"d01bdf664270c94641b5daffca9f31697a4e0219","DELE%20%20H","DE98883",4400.0
"d01be1e82fc112b3f442139be54438696e9fff94","DE000LD","DE0LDAL",3400.0
"d02e37572f048e24f4f5d6e1202d30c9ff32debf","DE0BGWD","DE0BNIS",7800.0
"d02fd5a0bebc3dc55314de29f66343afbe79aba4","DE00BDR","DE00BLE",5100.0
"d05f2b8e9d46fd1c6f61a2627d21323b6bda40e3","DE00LMR","DE98965",3600.0
"d062c31d90c25a67a156a6e1c4b42c5c62b85735","DEBGSBS","DE0BBGN",2200.0
"d064f4ee27891349bb94fa2631a7e374b48562c0","DE0BWAF","DE0BFBB",3700.0
"d069895d5547dc076bea306da1e5d00bd96e862a","DE000UG","DE98768",1600.0
"d0a59af2d08545e6da5ce698174232048b4167dd","DE98945","DE00LSD",1900.0
"d0b7cb5d24b2f8cd3a620a5bf9d18b31d37124a6","DE98775","DE00UED",3700.0
"d0f5885a9ee716e555eeee1ba763faf49ecec075","DE0WSRR","DE98780",3000.0
"d10d34190ce3f376cc62aca3d0fa31c9d0a9cefe","DE0UTEG","DE0UTEU",1000.0
"d120c1b6e50c91209d51f7e5ca189d597bf5c1e9","DE0BSWB","DE00BRU",4700.0
"d13c081c3b1c02baa59275f0d7cce3d5fe844e86","DE0BHGM","DE0BSTR",3600.0
"d156918ddd9385aac4e164d4ebb8cd9627c103c7","DE98618","DE0DAMH",3700.0
"d17295a20f2598867a0da3b7a869d23f2e81ecc1","DE0WSCN","DE00WCW",4900.0
"d195a5a283ed4ae0ec46243416ab7dc3b031d7b1","DE00DFD","DE00DFH",1400.0
"d19953ca55c58b5d88826da85b38f58f353d2a75","DE000DR","DE98672",1000.0
"d1a7dd389bd5e6e0eccc5fd186bc42f0d2e3394b","DE0WRSS","DE99030",1900.0
"d1b3402776dbf94d0e44345efda8957b8e055843","DE98586","DE0LFMW",8200.0
"d1b41468be21876f77e005d3c5b53fa687f7b899","DE00LGQ","DE98824",5300.0
"d1b50d3bfae5762933a736be8c1d86b5a459386b","DE95257","DE98970",2600.0
"d1b83129d681dca0f0ea5617233880f1073357c5","DE00BWK","DE98589",7300.0
"d1ca380655eef6278d28b26060952b1e6749a3e9","DE0BBKR","DE0BBSN",8000.0
"d1e1904afa82a5d828d36022e41b53b5d8cd7eef","DE98170","DEBHLRN",1300.0
"d1ff71278fa71a53eeb12769d6183d8172bebcca","DE00DGZ","DE98712",400.0
"d2168fe5da3e53cb6882dc12c16f6c53e67c26f4","DE000LS","DE00LSV",1000.0
"d225f8a625a72ae3afd0ba0eaeeebdc688bc3417","DE98528","DE0BDKU",1300.0
"d22916d70944d777417830184f98a8677843996a","EU00048","DE98609",2200.0
"d2597e8e93c7fd2a7533a89f427837bad3145146","DE00LBT","DE98426",3600.0
"d280c042cabf908e990c859134b4998c282297c8","DE00WST","DE00WKV",5200.0
"d2a4cec2d962e2921ab90090f84bf8b1cc20543a","DE0BSTA","DE00BDL",3800.0
"d2a53ca63476bb1e7187389a30bde5bab0757a37","DE00LEW","DE0LMLK",1800.0
"d2aeaf46f3451d388ec0e74028c1e25341eb4338","DE00DMB","DE99084",200.0
"d2b3874b3b0c3bb86640cebfb56e6fabc5afe797","DE0DAUS","DE00DAU",2000.0
"d2bd19fdd09ffe3d7710020a27f74f0f06cc6922","DE0LBAR","DE00LME",4500.0
"d2dc3e14f42f5bb38771d5581d3c3d118ebf6232","DE00DPT","DE0DSML",2000.0
"d2f29b9c03995959146c6ca20d11b3781e6f5ad4","DEBBIKW","DEBBIKV",1600.0
"d2f9d329678a8c8c364d2f3a539edf561932417c","DE00DAB","DE99065",1200.0
"d31e694915a56657d9e50ac20e38ec3a9d68ae3e","DE00BKW","DE98478",3600.0
"d336bc28598ceec0edfafdd73263a7ee60317a28","DE0LALT","DE0LWZW",2000.0
"d3434ac37f9e7460e7c563ea688fadd61d91b627","DE99002","DE0LDLG",1100.0
"d3455813865a94c4a613d9619fb3eb773e1fea7b","DE0DZSC","DE00DDE",6600.0
"d34b4ae05c87958487f0f293b443600fd33cfcb0","DE0BAKO","DE98192",500.0
"d34d8c22c672f32946b996bc6a362b70989ac2f4","DE98370","DE0BSTH",5700.0
"d351cc1568de3a8b67e893007501c77a0be90a12","DE00DLW","DE0DLWM",2000.0
"d364931e884fe5020b1d6bc30b964fa24b3f212d","DE00BNB","DE0BORS",1000.0
"d3662489cd28002b2e02e2d87ba10c9eee2a0ccb","DE00BGS","DE0BSHA",1500.0
"d37307d4d3230bef640443c1ae069fbdb31a344a","DE98618","DE0DAMH",3700.0
"d39bb04f12d5caea6cbf8b1d2d62a84e1e24cfc6","DE0BPIC","DE0BSRW",3300.0
"d3adaa9679d910eea4c8e05684c4fa988dea6375","DE0BBLU","DE0BSEE",4800.0
"d3baf89de1ad262eb7ac7655c1e2aa2adea79412","DE0DNEG","DE98617",800.0
"d3c6e8370ca906b9e93be18765c83e5ec18fb65e","DE0BSPH","DE98135",300.0
"d3c746ac9cd0d67415d7bdeaa733ad9389765168","DE0BPIL","DE0BFRS",5200.0
"d3cd7c78c1641a6b48b33e7de4d3eaf9ec1aad7a","DE98783","DE98784",100.0
"d406400cf44aa4b6ef59b903f9063491728b5f3f","DE0LUEB","DE00BBE",4500.0
"d4186d684bbea1080f19573dca97ab6fb09baf6b","DE98172","DE0BHLR",0.0
"d42c2ac145b9bed7b5fcced36d3acc046c450036","DE0LELT","DE0LMUA",6100.0
"d436ac202f96b3c6c5e62015ae9b8b7510025046","DELLW%20L","DE00LLW",3000.0
"d44fd7452c9e7b34278a1a767edd52be9f77b439","DE00DZN","DE0DGLA",2700.0
"d45d84cf5b91829af8d59b0d7e972eeb052ec278","DE00LWF","DE0LMBN",3300.0
"d45da8187753730adff50e8254feda8681001a4c","DE0WZSG","DE0WKAB",3900.0
"d460e9586919b3786bd2a3b4a9f024958b3af214","DE00LGM","DE00LOB",11300.0
"d46d56ec85b824f66a6c254ba1b0f3ae6b292173","DE00WWI","DE0WHOR",4900.0
"d46f7533c495cb03a5be07297c4f28c52630fb78","DE00UGS","DEUGZ%20D",800.0
"d48201cfa892597d36394bec8aafe00fdce833ef","DE98277","DE0BBOF",300.0
"d4a411028d0582af16cd9e1d4be5098f6dd95424","DE00LKM","DE0LKMG",300.0
"d4b9f66c8cb971d335a7d3ed1134cdbe1824172c","DE0DHND","DE0DGAU",3900.0
"d4c5731a6f3f0fafd4d8103d1a1a247f832f26b2","DE00UHT","DE00UUD",4600.0
"d4f09a1c70db28b6d9f520e6a9515d0b28945f7e","DE0DNZW","DE00DZI",2600.0
"d4f479bc0985daf66fd47b6c862a6696eb024513","DE0WSAF","DE00WJK",4800.0
"d50b0e1290dd6411462676091a45b433bc6bf4e6","DE00WCO","DE98250",13100.0
"d52a7a6c8679d49445e4ae968e7ace80c2b1e781","DE00LPG","DE00LPR",4500.0
"d535e371787c459e0a573d853aa935ec7dc79391","DE98253","DE00WTO",6300.0
"d53c873ba4031eb0f602729114c24877e7155fa1","DE00LOV","DE00LEI",3900.0
"d5976c9cd53f41e714574645b74aab52ead523ec","DE00LON","DE0LLWD",3100.0
"d5a2a5a5ff88d1708e2a4ad8b1e0e147618e2da1","DE0BBGT","DE0BLWE",1000.0
"d5a31bdaefb44127b5bc8a0fb32ede3db679357f","DE98795","DE00WDF",6800.0
"d5a689299537104a07b10c4c7d5b39e41a2e8293","DE0DERA","DE0DSCH",1400.0
"d5a8125855bb27eb3cd016cd4e5dd5a0dae38fe2","DE00LPB","DE0LNWY",2600.0
"d5bd8f143edfa054321d92e3e3594258e6f2df26","DE0BFIN","DE0BAFI",1400.0
"d5da7956575c4a83e8165b1b0cadadb8222dd725","DE00DNR","DE98698",4700.0
"d606a775e346ddcb61612e361018a7ea98249771","DE00DKA","DE00DBH",6800.0
"d60a00f07e6e728ccaf7e2ba8f34774ea2482adc","DE0BFKS","DE0BFIN",2800.0
"d618cd9749647e19dea48eae77e68fe72da879c6","DE98617","DE00DNE",800.0
"d62a1cffdad89a9298c3be71d04c6689d7db2b9e","DE95532","DE0HEBG",1400.0
"d636237b34d2d583e31227b5a1f9ea37687de126","DE95581","DE98630",4300.0
"d6635dfa602d42eaf205edb66f6c43601c47dc17","DE00DLZ","DE00DKB",2100.0
"d69aa7601846cc9fb402f9a42385efe4f8f83ff6","DE98629","DE00DCW",2100.0
"d6c4748ce13e5cb7e8c3317cfa9c8ec45fba685c","DE0BBKB","DE98258",100.0
"d714959a8c71cc4969f7338ff36eb254b6f96e07","DE98655","DE00DZT",5200.0
"d718606ff711dcfe3e95516a9ba82f9edcfbee8c","DE0BBZS","DE0BBEA",3900.0
"d73c82e241b7d38bfde9ced0d980b5f366d5b09a","DE000LZ","DE98764",300.0
"d76426f03aa89958fd7d8c94a7009b8aaa3c2e20","DE000LW","DE0LWET",1800.0
